@2:580.000000;40420000;06.03.2007 15:53:28.625
@3:630.000000;40420000;06.03.2007 15:53:28.625
@4:680.000000;40420000;06.03.2007 15:53:28.625
@5:730.000000;40420000;06.03.2007 15:53:28.625
@6:780.000000;40420000;06.03.2007 15:53:28.625
@7:830.000000;40420000;06.03.2007 15:53:28.625
@8:880.000000;40420000;06.03.2007 15:53:28.625
@9:930.000000;40420000;06.03.2007 15:53:28.625
@0:500.000000;40420000;06.03.2007 15:53:30.656
@1:550.000000;40420000;06.03.2007 15:53:30.656
@2:600.000000;40420000;06.03.2007 15:53:30.656
@3:650.000000;40420000;06.03.2007 15:53:30.656
@4:700.000000;40420000;06.03.2007 15:53:30.656
@5:750.000000;40420000;06.03.2007 15:53:30.656
@6:800.000000;40420000;06.03.2007 15:53:30.656
@7:850.000000;40420000;06.03.2007 15:53:30.656
@8:900.000000;40420000;06.03.2007 15:53:30.656
@9:950.000000;40420000;06.03.2007 15:53:30.656
@0:520.000000;40420000;06.03.2007 15:53:32.687
@1:570.000000;40420000;06.03.2007 15:53:32.687
@2:620.000000;40420000;06.03.2007 15:53:32.687
@3:670.000000;40420000;06.03.2007 15:53:32.687
@4:720.000000;40420000;06.03.2007 15:53:32.687
@5:770.000000;40420000;06.03.2007 15:53:32.687
@6:820.000000;40420000;06.03.2007 15:53:32.687
@7:870.000000;40420000;06.03.2007 15:53:32.687
@8:920.000000;40420000;06.03.2007 15:53:32.687
@9:970.000000;40420000;06.03.2007 15:53:32.687
@0:540.000000;40420000;06.03.2007 15:53:34.718
@1:590.000000;40420000;06.03.2007 15:53:34.718
@2:640.000000;40420000;06.03.2007 15:53:34.718
@3:690.000000;40420000;06.03.2007 15:53:34.718
@4:740.000000;40420000;06.03.2007 15:53:34.718
@5:790.000000;40420000;06.03.2007 15:53:34.718
@6:840.000000;40420000;06.03.2007 15:53:34.718
@7:890.000000;40420000;06.03.2007 15:53:34.718
@8:940.000000;40420000;06.03.2007 15:53:34.718
@9:990.000000;40420000;06.03.2007 15:53:34.718
@0:560.000000;40420000;06.03.2007 15:53:36.750
@1:610.000000;40420000;06.03.2007 15:53:36.750
@2:660.000000;40420000;06.03.2007 15:53:36.750
@3:710.000000;40420000;06.03.2007 15:53:36.750
@4:760.000000;40420000;06.03.2007 15:53:36.750
@5:810.000000;40420000;06.03.2007 15:53:36.750
@6:860.000000;40420000;06.03.2007 15:53:36.750
@7:910.000000;40420000;06.03.2007 15:53:36.750
@8:960.000000;40420000;06.03.2007 15:53:36.750
@9:10.000000;40420000;06.03.2007 15:53:36.750
@0:580.000000;40420000;06.03.2007 15:53:38.781
@1:630.000000;40420000;06.03.2007 15:53:38.781
@2:680.000000;40420000;06.03.2007 15:53:38.781
@3:730.000000;40420000;06.03.2007 15:53:38.781
@4:780.000000;40420000;06.03.2007 15:53:38.781
@5:830.000000;40420000;06.03.2007 15:53:38.781
@6:880.000000;40420000;06.03.2007 15:53:38.781
@7:930.000000;40420000;06.03.2007 15:53:38.781
@8:980.000000;40420000;06.03.2007 15:53:38.781
@9:30.000000;40420000;06.03.2007 15:53:38.781
@0:600.000000;40420000;06.03.2007 15:53:40.812
@1:650.000000;40420000;06.03.2007 15:53:40.812
@2:700.000000;40420000;06.03.2007 15:53:40.812
@3:750.000000;40420000;06.03.2007 15:53:40.812
@4:800.000000;40420000;06.03.2007 15:53:40.812
@5:850.000000;40420000;06.03.2007 15:53:40.812
@6:900.000000;40420000;06.03.2007 15:53:40.812
@7:950.000000;40420000;06.03.2007 15:53:40.812
@8:0.000000;40420000;06.03.2007 15:53:40.812
@9:50.000000;40420000;06.03.2007 15:53:40.812
@0:620.000000;40420000;06.03.2007 15:53:42.843
@1:670.000000;40420000;06.03.2007 15:53:42.843
@2:720.000000;40420000;06.03.2007 15:53:42.843
@3:770.000000;40420000;06.03.2007 15:53:42.843
@4:820.000000;40420000;06.03.2007 15:53:42.843
@5:870.000000;40420000;06.03.2007 15:53:42.843
@6:920.000000;40420000;06.03.2007 15:53:42.843
@7:970.000000;40420000;06.03.2007 15:53:42.843
@8:20.000000;40420000;06.03.2007 15:53:42.843
@9:70.000000;40420000;06.03.2007 15:53:42.843
@0:640.000000;40420000;06.03.2007 15:53:44.875
@1:690.000000;40420000;06.03.2007 15:53:44.875
@2:740.000000;40420000;06.03.2007 15:53:44.875
@3:790.000000;40420000;06.03.2007 15:53:44.875
@4:840.000000;40420000;06.03.2007 15:53:44.875
@5:890.000000;40420000;06.03.2007 15:53:44.875
@6:940.000000;40420000;06.03.2007 15:53:44.875
@7:990.000000;40420000;06.03.2007 15:53:44.875
@8:40.000000;40420000;06.03.2007 15:53:44.875
@9:90.000000;40420000;06.03.2007 15:53:44.875
@0:660.000000;40420000;06.03.2007 15:53:46.906
@1:710.000000;40420000;06.03.2007 15:53:46.906
@2:760.000000;40420000;06.03.2007 15:53:46.906
@3:810.000000;40420000;06.03.2007 15:53:46.906
@4:860.000000;40420000;06.03.2007 15:53:46.906
@5:910.000000;40420000;06.03.2007 15:53:46.906
@6:960.000000;40420000;06.03.2007 15:53:46.906
@7:10.000000;40420000;06.03.2007 15:53:46.906
@8:60.000000;40420000;06.03.2007 15:53:46.906
@9:110.000000;40420000;06.03.2007 15:53:46.906
@0:680.000000;40420000;06.03.2007 15:53:48.937
@1:730.000000;40420000;06.03.2007 15:53:48.937
@2:780.000000;40420000;06.03.2007 15:53:48.937
@3:830.000000;40420000;06.03.2007 15:53:48.937
@4:880.000000;40420000;06.03.2007 15:53:48.937
@5:930.000000;40420000;06.03.2007 15:53:48.937
@6:980.000000;40420000;06.03.2007 15:53:48.937
@7:30.000000;40420000;06.03.2007 15:53:48.937
@8:80.000000;40420000;06.03.2007 15:53:48.937
@9:130.000000;40420000;06.03.2007 15:53:48.937
@0:700.000000;40420000;06.03.2007 15:53:50.968
@1:750.000000;40420000;06.03.2007 15:53:50.968
@2:800.000000;40420000;06.03.2007 15:53:50.968
@3:850.000000;40420000;06.03.2007 15:53:50.968
@4:900.000000;40420000;06.03.2007 15:53:50.968
@5:950.000000;40420000;06.03.2007 15:53:50.968
@6:0.000000;40420000;06.03.2007 15:53:50.968
@7:50.000000;40420000;06.03.2007 15:53:50.968
@8:100.000000;40420000;06.03.2007 15:53:50.968
@9:150.000000;40420000;06.03.2007 15:53:50.968
@0:710.000000;40420000;06.03.2007 15:53:52.984
@1:760.000000;40420000;06.03.2007 15:53:52.984
@2:810.000000;40420000;06.03.2007 15:53:52.984
@3:860.000000;40420000;06.03.2007 15:53:52.984
@4:910.000000;40420000;06.03.2007 15:53:52.984
@5:960.000000;40420000;06.03.2007 15:53:52.984
@6:10.000000;40420000;06.03.2007 15:53:52.984
@7:60.000000;40420000;06.03.2007 15:53:52.984
@8:110.000000;40420000;06.03.2007 15:53:52.984
@9:160.000000;40420000;06.03.2007 15:53:52.984
@0:730.000000;40420000;06.03.2007 15:53:54.015
@1:780.000000;40420000;06.03.2007 15:53:54.015
@2:830.000000;40420000;06.03.2007 15:53:54.015
@3:880.000000;40420000;06.03.2007 15:53:54.015
@4:930.000000;40420000;06.03.2007 15:53:54.015
@5:980.000000;40420000;06.03.2007 15:53:54.015
@6:30.000000;40420000;06.03.2007 15:53:54.015
@7:80.000000;40420000;06.03.2007 15:53:54.015
@8:130.000000;40420000;06.03.2007 15:53:54.015
@9:180.000000;40420000;06.03.2007 15:53:54.015
@0:750.000000;40420000;06.03.2007 15:53:56.046
@1:800.000000;40420000;06.03.2007 15:53:56.046
@2:850.000000;40420000;06.03.2007 15:53:56.046
@3:900.000000;40420000;06.03.2007 15:53:56.046
@4:950.000000;40420000;06.03.2007 15:53:56.046
@5:0.000000;40420000;06.03.2007 15:53:56.046
@6:50.000000;40420000;06.03.2007 15:53:56.046
@7:100.000000;40420000;06.03.2007 15:53:56.046
@8:150.000000;40420000;06.03.2007 15:53:56.046
@9:200.000000;40420000;06.03.2007 15:53:56.046
@0:770.000000;40420000;06.03.2007 15:53:58.078
@1:820.000000;40420000;06.03.2007 15:53:58.078
@2:870.000000;40420000;06.03.2007 15:53:58.078
@3:920.000000;40420000;06.03.2007 15:53:58.078
@4:970.000000;40420000;06.03.2007 15:53:58.078
@5:20.000000;40420000;06.03.2007 15:53:58.078
@6:70.000000;40420000;06.03.2007 15:53:58.078
@7:120.000000;40420000;06.03.2007 15:53:58.078
@8:170.000000;40420000;06.03.2007 15:53:58.078
@9:220.000000;40420000;06.03.2007 15:53:58.078
@0:790.000000;40420000;06.03.2007 15:54:00.109
@1:840.000000;40420000;06.03.2007 15:54:00.109
@2:890.000000;40420000;06.03.2007 15:54:00.109
@3:940.000000;40420000;06.03.2007 15:54:00.109
@4:990.000000;40420000;06.03.2007 15:54:00.109
@5:40.000000;40420000;06.03.2007 15:54:00.109
@6:90.000000;40420000;06.03.2007 15:54:00.109
@7:140.000000;40420000;06.03.2007 15:54:00.109
@8:190.000000;40420000;06.03.2007 15:54:00.109
@9:240.000000;40420000;06.03.2007 15:54:00.109
@0:810.000000;40420000;06.03.2007 15:54:02.140
@1:860.000000;40420000;06.03.2007 15:54:02.140
@2:910.000000;40420000;06.03.2007 15:54:02.140
@3:960.000000;40420000;06.03.2007 15:54:02.140
@4:10.000000;40420000;06.03.2007 15:54:02.140
@5:60.000000;40420000;06.03.2007 15:54:02.140
@6:110.000000;40420000;06.03.2007 15:54:02.140
@7:160.000000;40420000;06.03.2007 15:54:02.140
@8:210.000000;40420000;06.03.2007 15:54:02.140
@9:260.000000;40420000;06.03.2007 15:54:02.140
@0:830.000000;40420000;06.03.2007 15:54:04.171
@1:880.000000;40420000;06.03.2007 15:54:04.171
@2:930.000000;40420000;06.03.2007 15:54:04.171
@3:980.000000;40420000;06.03.2007 15:54:04.171
@4:30.000000;40420000;06.03.2007 15:54:04.171
@5:80.000000;40420000;06.03.2007 15:54:04.171
@6:130.000000;40420000;06.03.2007 15:54:04.171
@7:180.000000;40420000;06.03.2007 15:54:04.171
@8:230.000000;40420000;06.03.2007 15:54:04.171
@9:280.000000;40420000;06.03.2007 15:54:04.171
@0:850.000000;40420000;06.03.2007 15:54:06.203
@1:900.000000;40420000;06.03.2007 15:54:06.203
@2:950.000000;40420000;06.03.2007 15:54:06.203
@3:0.000000;40420000;06.03.2007 15:54:06.203
@4:50.000000;40420000;06.03.2007 15:54:06.203
@5:100.000000;40420000;06.03.2007 15:54:06.203
@6:150.000000;40420000;06.03.2007 15:54:06.203
@7:200.000000;40420000;06.03.2007 15:54:06.203
@8:250.000000;40420000;06.03.2007 15:54:06.203
@9:300.000000;40420000;06.03.2007 15:54:06.203
@0:870.000000;40420000;06.03.2007 15:54:08.234
@1:920.000000;40420000;06.03.2007 15:54:08.234
@2:970.000000;40420000;06.03.2007 15:54:08.234
@3:20.000000;40420000;06.03.2007 15:54:08.234
@4:70.000000;40420000;06.03.2007 15:54:08.234
@5:120.000000;40420000;06.03.2007 15:54:08.234
@6:170.000000;40420000;06.03.2007 15:54:08.234
@7:220.000000;40420000;06.03.2007 15:54:08.234
@8:270.000000;40420000;06.03.2007 15:54:08.234
@9:320.000000;40420000;06.03.2007 15:54:08.234
@0:890.000000;40420000;06.03.2007 15:54:10.265
@1:940.000000;40420000;06.03.2007 15:54:10.265
@2:990.000000;40420000;06.03.2007 15:54:10.265
@3:40.000000;40420000;06.03.2007 15:54:10.265
@4:90.000000;40420000;06.03.2007 15:54:10.265
@5:140.000000;40420000;06.03.2007 15:54:10.265
@6:190.000000;40420000;06.03.2007 15:54:10.265
@7:240.000000;40420000;06.03.2007 15:54:10.265
@8:290.000000;40420000;06.03.2007 15:54:10.265
@9:340.000000;40420000;06.03.2007 15:54:10.265
@0:910.000000;40420000;06.03.2007 15:54:12.296
@1:960.000000;40420000;06.03.2007 15:54:12.296
@2:10.000000;40420000;06.03.2007 15:54:12.296
@3:60.000000;40420000;06.03.2007 15:54:12.296
@4:110.000000;40420000;06.03.2007 15:54:12.296
@5:160.000000;40420000;06.03.2007 15:54:12.296
@6:210.000000;40420000;06.03.2007 15:54:12.296
@7:260.000000;40420000;06.03.2007 15:54:12.296
@8:310.000000;40420000;06.03.2007 15:54:12.296
@9:360.000000;40420000;06.03.2007 15:54:12.296
@0:930.000000;40420000;06.03.2007 15:54:14.328
@1:980.000000;40420000;06.03.2007 15:54:14.328
@2:30.000000;40420000;06.03.2007 15:54:14.328
@3:80.000000;40420000;06.03.2007 15:54:14.328
@4:130.000000;40420000;06.03.2007 15:54:14.328
@5:180.000000;40420000;06.03.2007 15:54:14.328
@6:230.000000;40420000;06.03.2007 15:54:14.328
@7:280.000000;40420000;06.03.2007 15:54:14.328
@8:330.000000;40420000;06.03.2007 15:54:14.328
@9:380.000000;40420000;06.03.2007 15:54:14.328
@0:950.000000;40420000;06.03.2007 15:54:16.359
@1:0.000000;40420000;06.03.2007 15:54:16.359
@2:50.000000;40420000;06.03.2007 15:54:16.359
@3:100.000000;40420000;06.03.2007 15:54:16.359
@4:150.000000;40420000;06.03.2007 15:54:16.359
@5:200.000000;40420000;06.03.2007 15:54:16.359
@6:250.000000;40420000;06.03.2007 15:54:16.359
@7:300.000000;40420000;06.03.2007 15:54:16.359
@8:350.000000;40420000;06.03.2007 15:54:16.359
@9:400.000000;40420000;06.03.2007 15:54:16.359
@0:970.000000;40420000;06.03.2007 15:54:18.390
@1:20.000000;40420000;06.03.2007 15:54:18.390
@2:70.000000;40420000;06.03.2007 15:54:18.390
@3:120.000000;40420000;06.03.2007 15:54:18.390
@4:170.000000;40420000;06.03.2007 15:54:18.390
@5:220.000000;40420000;06.03.2007 15:54:18.390
@6:270.000000;40420000;06.03.2007 15:54:18.390
@7:320.000000;40420000;06.03.2007 15:54:18.390
@8:370.000000;40420000;06.03.2007 15:54:18.390
@9:420.000000;40420000;06.03.2007 15:54:18.390
@0:990.000000;40420000;06.03.2007 15:54:20.421
@1:40.000000;40420000;06.03.2007 15:54:20.421
@2:90.000000;40420000;06.03.2007 15:54:20.421
@3:140.000000;40420000;06.03.2007 15:54:20.421
@4:190.000000;40420000;06.03.2007 15:54:20.421
@5:240.000000;40420000;06.03.2007 15:54:20.421
@6:290.000000;40420000;06.03.2007 15:54:20.421
@7:340.000000;40420000;06.03.2007 15:54:20.421
@8:390.000000;40420000;06.03.2007 15:54:20.421
@9:440.000000;40420000;06.03.2007 15:54:20.421
@0:10.000000;40420000;06.03.2007 15:54:22.453
@1:60.000000;40420000;06.03.2007 15:54:22.453
@2:110.000000;40420000;06.03.2007 15:54:22.453
@3:160.000000;40420000;06.03.2007 15:54:22.453
@4:210.000000;40420000;06.03.2007 15:54:22.453
@5:260.000000;40420000;06.03.2007 15:54:22.453
@6:310.000000;40420000;06.03.2007 15:54:22.453
@7:360.000000;40420000;06.03.2007 15:54:22.453
@8:410.000000;40420000;06.03.2007 15:54:22.453
@9:460.000000;40420000;06.03.2007 15:54:22.453
@0:30.000000;40420000;06.03.2007 15:54:24.484
@1:80.000000;40420000;06.03.2007 15:54:24.484
@2:130.000000;40420000;06.03.2007 15:54:24.484
@3:180.000000;40420000;06.03.2007 15:54:24.484
@4:230.000000;40420000;06.03.2007 15:54:24.484
@5:280.000000;40420000;06.03.2007 15:54:24.484
@6:330.000000;40420000;06.03.2007 15:54:24.484
@7:380.000000;40420000;06.03.2007 15:54:24.484
@8:430.000000;40420000;06.03.2007 15:54:24.484
@9:480.000000;40420000;06.03.2007 15:54:24.484
@0:50.000000;40420000;06.03.2007 15:54:26.515
@1:100.000000;40420000;06.03.2007 15:54:26.515
@2:150.000000;40420000;06.03.2007 15:54:26.515
@3:200.000000;40420000;06.03.2007 15:54:26.515
@4:250.000000;40420000;06.03.2007 15:54:26.515
@5:300.000000;40420000;06.03.2007 15:54:26.515
@6:350.000000;40420000;06.03.2007 15:54:26.515
@7:400.000000;40420000;06.03.2007 15:54:26.515
@8:450.000000;40420000;06.03.2007 15:54:26.515
@9:500.000000;40420000;06.03.2007 15:54:26.515
@0:70.000000;40420000;06.03.2007 15:54:28.546
@1:120.000000;40420000;06.03.2007 15:54:28.546
@2:170.000000;40420000;06.03.2007 15:54:28.546
@3:220.000000;40420000;06.03.2007 15:54:28.546
@4:270.000000;40420000;06.03.2007 15:54:28.546
@5:320.000000;40420000;06.03.2007 15:54:28.546
@6:370.000000;40420000;06.03.2007 15:54:28.546
@7:420.000000;40420000;06.03.2007 15:54:28.546
@8:470.000000;40420000;06.03.2007 15:54:28.546
@9:520.000000;40420000;06.03.2007 15:54:28.546
@0:90.000000;40420000;06.03.2007 15:54:30.578
@1:140.000000;40420000;06.03.2007 15:54:30.578
@2:190.000000;40420000;06.03.2007 15:54:30.578
@3:240.000000;40420000;06.03.2007 15:54:30.578
@4:290.000000;40420000;06.03.2007 15:54:30.578
@5:340.000000;40420000;06.03.2007 15:54:30.578
@6:390.000000;40420000;06.03.2007 15:54:30.578
@7:440.000000;40420000;06.03.2007 15:54:30.578
@8:490.000000;40420000;06.03.2007 15:54:30.578
@9:540.000000;40420000;06.03.2007 15:54:30.578
@0:110.000000;40420000;06.03.2007 15:54:32.609
@1:160.000000;40420000;06.03.2007 15:54:32.609
@2:210.000000;40420000;06.03.2007 15:54:32.609
@3:260.000000;40420000;06.03.2007 15:54:32.609
@4:310.000000;40420000;06.03.2007 15:54:32.609
@5:360.000000;40420000;06.03.2007 15:54:32.609
@6:410.000000;40420000;06.03.2007 15:54:32.609
@7:460.000000;40420000;06.03.2007 15:54:32.609
@8:510.000000;40420000;06.03.2007 15:54:32.609
@9:560.000000;40420000;06.03.2007 15:54:32.609
@0:130.000000;40420000;06.03.2007 15:54:34.640
@1:180.000000;40420000;06.03.2007 15:54:34.640
@2:230.000000;40420000;06.03.2007 15:54:34.640
@3:280.000000;40420000;06.03.2007 15:54:34.640
@4:330.000000;40420000;06.03.2007 15:54:34.640
@5:380.000000;40420000;06.03.2007 15:54:34.640
@6:430.000000;40420000;06.03.2007 15:54:34.640
@7:480.000000;40420000;06.03.2007 15:54:34.640
@8:530.000000;40420000;06.03.2007 15:54:34.640
@9:580.000000;40420000;06.03.2007 15:54:34.640
@0:150.000000;40420000;06.03.2007 15:54:36.671
@1:200.000000;40420000;06.03.2007 15:54:36.671
@2:250.000000;40420000;06.03.2007 15:54:36.671
@3:300.000000;40420000;06.03.2007 15:54:36.671
@4:350.000000;40420000;06.03.2007 15:54:36.671
@5:400.000000;40420000;06.03.2007 15:54:36.671
@6:450.000000;40420000;06.03.2007 15:54:36.671
@7:500.000000;40420000;06.03.2007 15:54:36.671
@8:550.000000;40420000;06.03.2007 15:54:36.671
@9:600.000000;40420000;06.03.2007 15:54:36.671
@0:170.000000;40420000;06.03.2007 15:54:38.703
@1:220.000000;40420000;06.03.2007 15:54:38.703
@2:270.000000;40420000;06.03.2007 15:54:38.703
@3:320.000000;40420000;06.03.2007 15:54:38.703
@4:370.000000;40420000;06.03.2007 15:54:38.703
@5:420.000000;40420000;06.03.2007 15:54:38.703
@6:470.000000;40420000;06.03.2007 15:54:38.703
@7:520.000000;40420000;06.03.2007 15:54:38.703
@8:570.000000;40420000;06.03.2007 15:54:38.703
@9:620.000000;40420000;06.03.2007 15:54:38.703
@0:190.000000;40420000;06.03.2007 15:54:40.734
@1:240.000000;40420000;06.03.2007 15:54:40.734
@2:290.000000;40420000;06.03.2007 15:54:40.734
@3:340.000000;40420000;06.03.2007 15:54:40.734
@4:390.000000;40420000;06.03.2007 15:54:40.734
@5:440.000000;40420000;06.03.2007 15:54:40.734
@6:490.000000;40420000;06.03.2007 15:54:40.734
@7:540.000000;40420000;06.03.2007 15:54:40.734
@8:590.000000;40420000;06.03.2007 15:54:40.734
@9:640.000000;40420000;06.03.2007 15:54:40.734
@0:210.000000;40420000;06.03.2007 15:54:42.765
@1:260.000000;40420000;06.03.2007 15:54:42.765
@2:310.000000;40420000;06.03.2007 15:54:42.765
@3:360.000000;40420000;06.03.2007 15:54:42.765
@4:410.000000;40420000;06.03.2007 15:54:42.765
@5:460.000000;40420000;06.03.2007 15:54:42.765
@6:510.000000;40420000;06.03.2007 15:54:42.765
@7:560.000000;40420000;06.03.2007 15:54:42.765
@8:610.000000;40420000;06.03.2007 15:54:42.765
@9:660.000000;40420000;06.03.2007 15:54:42.765
@0:230.000000;40420000;06.03.2007 15:54:44.796
@1:280.000000;40420000;06.03.2007 15:54:44.796
@2:330.000000;40420000;06.03.2007 15:54:44.796
@3:380.000000;40420000;06.03.2007 15:54:44.796
@4:430.000000;40420000;06.03.2007 15:54:44.796
@5:480.000000;40420000;06.03.2007 15:54:44.796
@6:530.000000;40420000;06.03.2007 15:54:44.796
@7:580.000000;40420000;06.03.2007 15:54:44.796
@8:630.000000;40420000;06.03.2007 15:54:44.796
@9:680.000000;40420000;06.03.2007 15:54:44.796
@0:250.000000;40420000;06.03.2007 15:54:46.875
@1:300.000000;40420000;06.03.2007 15:54:46.875
@2:350.000000;40420000;06.03.2007 15:54:46.875
@3:400.000000;40420000;06.03.2007 15:54:46.875
@4:450.000000;40420000;06.03.2007 15:54:46.875
@5:500.000000;40420000;06.03.2007 15:54:46.875
@6:550.000000;40420000;06.03.2007 15:54:46.875
@7:600.000000;40420000;06.03.2007 15:54:46.875
@8:650.000000;40420000;06.03.2007 15:54:46.875
@9:700.000000;40420000;06.03.2007 15:54:46.875
@0:270.000000;40420000;06.03.2007 15:54:48.906
@1:320.000000;40420000;06.03.2007 15:54:48.906
@2:370.000000;40420000;06.03.2007 15:54:48.906
@3:420.000000;40420000;06.03.2007 15:54:48.906
@4:470.000000;40420000;06.03.2007 15:54:48.906
@5:520.000000;40420000;06.03.2007 15:54:48.906
@6:570.000000;40420000;06.03.2007 15:54:48.906
@7:620.000000;40420000;06.03.2007 15:54:48.906
@8:670.000000;40420000;06.03.2007 15:54:48.906
@9:720.000000;40420000;06.03.2007 15:54:48.906
